,n,m,load_time
flickr-links.txt,1715254,15551250,6.146535158157349
ca-cit-HepPh.txt,28093,4596803,1.3549039363861084
as-caida20071105.txt,26475,53381,0.016597270965576172
Orkut.txt,3072441,117185083,48.053982734680176
flixster.txt,2523386,7918801,2.464812994003296
soc-dogster.txt,426820,8546581,3.2000958919525146
moreno_names_names.txt,1773,9131,0.009175300598144531
RoadNetTX.txt,1379917,3843320,1.0111827850341797
git.txt,37700,289003,0.0755460262298584
flickrEdges.txt,105938,2316948,0.6570999622344971
Nethept.txt,15229,31376,0.011819124221801758
livejournal-links.txt,5204175,49174464,20.081254720687866
facebook-wosn-links.txt,63731,817035,0.27983593940734863
petster-carnivore.txt,623766,15699276,5.497133016586304
fb-pages-politician.txt,5908,41729,0.024551868438720703
soc-hamsterster.txt,2426,16630,0.003660917282104492
DBLP.txt,317080,1049866,0.28895998001098633
ca-cit-HepTh.txt,22908,2673133,0.75734543800354
fb-pages-food.txt,620,2102,0.004368782043457031
fb-pages-media.txt,27917,206259,0.053359031677246094
HepPh.txt,12006,118489,0.0268251895904541
fb-pages-public-figure.txt,11565,67114,0.01619124412536621
Youtube.txt,1134890,2987624,0.903977632522583
Amazon.txt,334863,925872,0.2841472625732422
soc-youtube.txt,495957,1936748,0.548905611038208
loc-gowalla_edges.txt,196591,950327,0.2412583827972412
Enron.txt,36692,367662,0.0907449722290039
Skitter.txt,1696415,11095298,3.162201404571533
fb-pages-government.txt,7057,89455,0.028834104537963867
soc-gemsec-RO.txt,41773,125826,0.032933950424194336
loc-brightkite_edges.txt,58228,214078,0.05194854736328125
soc-flickr.txt,513969,3190452,0.9701578617095947
livemocha.txt,104103,2193083,0.5959739685058594
actor-collaboration.txt,382219,33115812,11.098836660385132
soc-gemsec-HU.txt,47538,222887,0.0839545726776123
fb-pages-tvshow.txt,3892,17262,0.004279375076293945
soc-flickr-und.txt,1715255,15555042,6.174435138702393
youtube-u-growth.txt,3223585,9375374,3.3945560455322266
Facebook.txt,22470,171002,0.05287909507751465
soc-catster.txt,149700,5449275,1.8103199005126953
hyves.txt,1402673,2777419,0.8331320285797119
soc-gemsec-HR.txt,54573,498202,0.13219714164733887
fb-pages-artist.txt,50515,819306,0.2379131317138672
fb-pages-company.txt,14113,52310,0.012832164764404297
douban.txt,154908,327162,0.0799264907836914
topology.txt,34761,171403,0.04632568359375
dnc-corecipient.txt,906,12085,0.002626180648803711
ca-AstroPh.txt,18771,198050,0.045653343200683594
roadNet-CA.txt,1965206,2766607,0.7583832740783691
fb-pages-sport.txt,13866,86858,0.02683401107788086
